nuclides,reactions,groups,xs
Ru103,"(n,p)",1,0.0
Ru103,"(n,p)",2,0.0
Ru103,"(n,p)",3,0.0
Ru103,"(n,p)",4,0.0
Ru103,"(n,p)",5,0.0
Ru103,"(n,p)",6,0.0
Ru103,"(n,p)",7,0.0
Ru103,"(n,p)",8,0.0
Ru103,"(n,p)",9,0.0
Ru103,"(n,p)",10,0.0
Ru103,"(n,p)",11,0.0
Ru103,"(n,p)",12,0.0
Ru103,"(n,p)",13,0.0
Ru103,"(n,p)",14,0.0
Ru103,"(n,p)",15,0.0
Ru103,"(n,p)",16,0.0
Ru103,"(n,p)",17,0.0
Ru103,"(n,p)",18,0.0
Ru103,"(n,p)",19,0.0
Ru103,"(n,p)",20,0.0
Ru103,"(n,p)",21,0.0
Ru103,"(n,p)",22,0.0
Ru103,"(n,p)",23,0.0
Ru103,"(n,p)",24,0.0
Ru103,"(n,p)",25,0.0
Ru103,"(n,p)",26,0.0
Ru103,"(n,p)",27,0.0
Ru103,"(n,p)",28,0.0
Ru103,"(n,p)",29,0.0
Ru103,"(n,p)",30,0.0
Ru103,"(n,p)",31,0.0
Ru103,"(n,p)",32,0.0
Ru103,"(n,p)",33,0.0
Ru103,"(n,p)",34,0.0
Ru103,"(n,p)",35,0.0
Ru103,"(n,p)",36,0.0
Ru103,"(n,p)",37,0.0
Ru103,"(n,p)",38,0.0
Ru103,"(n,p)",39,5.0889164458962345e-06
Ru103,"(n,p)",40,0.0004075505498432845
Ru103,"(n,a)",1,0.0
Ru103,"(n,a)",2,0.0
Ru103,"(n,a)",3,0.0
Ru103,"(n,a)",4,0.0
Ru103,"(n,a)",5,0.0
Ru103,"(n,a)",6,0.0
Ru103,"(n,a)",7,0.0
Ru103,"(n,a)",8,0.0
Ru103,"(n,a)",9,0.0
Ru103,"(n,a)",10,0.0
Ru103,"(n,a)",11,0.0
Ru103,"(n,a)",12,0.0
Ru103,"(n,a)",13,0.0
Ru103,"(n,a)",14,0.0
Ru103,"(n,a)",15,0.0
Ru103,"(n,a)",16,0.0
Ru103,"(n,a)",17,0.0
Ru103,"(n,a)",18,0.0
Ru103,"(n,a)",19,0.0
Ru103,"(n,a)",20,0.0
Ru103,"(n,a)",21,0.0
Ru103,"(n,a)",22,0.0
Ru103,"(n,a)",23,0.0
Ru103,"(n,a)",24,0.0
Ru103,"(n,a)",25,0.0
Ru103,"(n,a)",26,0.0
Ru103,"(n,a)",27,0.0
Ru103,"(n,a)",28,0.0
Ru103,"(n,a)",29,0.0
Ru103,"(n,a)",30,0.0
Ru103,"(n,a)",31,0.0
Ru103,"(n,a)",32,0.0
Ru103,"(n,a)",33,0.0
Ru103,"(n,a)",34,0.0
Ru103,"(n,a)",35,0.0
Ru103,"(n,a)",36,0.0
Ru103,"(n,a)",37,0.0
Ru103,"(n,a)",38,2.1639734211468124e-06
Ru103,"(n,a)",39,2.0754189656012498e-05
Ru103,"(n,a)",40,0.0003234631171949532
Ru103,"(n,3n)",1,0.0
Ru103,"(n,3n)",2,0.0
Ru103,"(n,3n)",3,0.0
Ru103,"(n,3n)",4,0.0
Ru103,"(n,3n)",5,0.0
Ru103,"(n,3n)",6,0.0
Ru103,"(n,3n)",7,0.0
Ru103,"(n,3n)",8,0.0
Ru103,"(n,3n)",9,0.0
Ru103,"(n,3n)",10,0.0
Ru103,"(n,3n)",11,0.0
Ru103,"(n,3n)",12,0.0
Ru103,"(n,3n)",13,0.0
Ru103,"(n,3n)",14,0.0
Ru103,"(n,3n)",15,0.0
Ru103,"(n,3n)",16,0.0
Ru103,"(n,3n)",17,0.0
Ru103,"(n,3n)",18,0.0
Ru103,"(n,3n)",19,0.0
Ru103,"(n,3n)",20,0.0
Ru103,"(n,3n)",21,0.0
Ru103,"(n,3n)",22,0.0
Ru103,"(n,3n)",23,0.0
Ru103,"(n,3n)",24,0.0
Ru103,"(n,3n)",25,0.0
Ru103,"(n,3n)",26,0.0
Ru103,"(n,3n)",27,0.0
Ru103,"(n,3n)",28,0.0
Ru103,"(n,3n)",29,0.0
Ru103,"(n,3n)",30,0.0
Ru103,"(n,3n)",31,0.0
Ru103,"(n,3n)",32,0.0
Ru103,"(n,3n)",33,0.0
Ru103,"(n,3n)",34,0.0
Ru103,"(n,3n)",35,0.0
Ru103,"(n,3n)",36,0.0
Ru103,"(n,3n)",37,0.0
Ru103,"(n,3n)",38,0.0
Ru103,"(n,3n)",39,0.0
Ru103,"(n,3n)",40,3.490407388116185e-05
Ru103,"(n,4n)",1,0.0
Ru103,"(n,4n)",2,0.0
Ru103,"(n,4n)",3,0.0
Ru103,"(n,4n)",4,0.0
Ru103,"(n,4n)",5,0.0
Ru103,"(n,4n)",6,0.0
Ru103,"(n,4n)",7,0.0
Ru103,"(n,4n)",8,0.0
Ru103,"(n,4n)",9,0.0
Ru103,"(n,4n)",10,0.0
Ru103,"(n,4n)",11,0.0
Ru103,"(n,4n)",12,0.0
Ru103,"(n,4n)",13,0.0
Ru103,"(n,4n)",14,0.0
Ru103,"(n,4n)",15,0.0
Ru103,"(n,4n)",16,0.0
Ru103,"(n,4n)",17,0.0
Ru103,"(n,4n)",18,0.0
Ru103,"(n,4n)",19,0.0
Ru103,"(n,4n)",20,0.0
Ru103,"(n,4n)",21,0.0
Ru103,"(n,4n)",22,0.0
Ru103,"(n,4n)",23,0.0
Ru103,"(n,4n)",24,0.0
Ru103,"(n,4n)",25,0.0
Ru103,"(n,4n)",26,0.0
Ru103,"(n,4n)",27,0.0
Ru103,"(n,4n)",28,0.0
Ru103,"(n,4n)",29,0.0
Ru103,"(n,4n)",30,0.0
Ru103,"(n,4n)",31,0.0
Ru103,"(n,4n)",32,0.0
Ru103,"(n,4n)",33,0.0
Ru103,"(n,4n)",34,0.0
Ru103,"(n,4n)",35,0.0
Ru103,"(n,4n)",36,0.0
Ru103,"(n,4n)",37,0.0
Ru103,"(n,4n)",38,0.0
Ru103,"(n,4n)",39,0.0
Ru103,"(n,4n)",40,0.0
Ru103,fission,1,0.0
Ru103,fission,2,0.0
Ru103,fission,3,0.0
Ru103,fission,4,0.0
Ru103,fission,5,0.0
Ru103,fission,6,0.0
Ru103,fission,7,0.0
Ru103,fission,8,0.0
Ru103,fission,9,0.0
Ru103,fission,10,0.0
Ru103,fission,11,0.0
Ru103,fission,12,0.0
Ru103,fission,13,0.0
Ru103,fission,14,0.0
Ru103,fission,15,0.0
Ru103,fission,16,0.0
Ru103,fission,17,0.0
Ru103,fission,18,0.0
Ru103,fission,19,0.0
Ru103,fission,20,0.0
Ru103,fission,21,0.0
Ru103,fission,22,0.0
Ru103,fission,23,0.0
Ru103,fission,24,0.0
Ru103,fission,25,0.0
Ru103,fission,26,0.0
Ru103,fission,27,0.0
Ru103,fission,28,0.0
Ru103,fission,29,0.0
Ru103,fission,30,0.0
Ru103,fission,31,0.0
Ru103,fission,32,0.0
Ru103,fission,33,0.0
Ru103,fission,34,0.0
Ru103,fission,35,0.0
Ru103,fission,36,0.0
Ru103,fission,37,0.0
Ru103,fission,38,0.0
Ru103,fission,39,0.0
Ru103,fission,40,0.0
Ru104,"(n,gamma)",1,0.8068722163430501
Ru104,"(n,gamma)",2,0.5022668381162624
Ru104,"(n,gamma)",3,0.39658511388335793
Ru104,"(n,gamma)",4,0.3370631946258265
Ru104,"(n,gamma)",5,0.28758046633993845
Ru104,"(n,gamma)",6,0.2511115244923331
Ru104,"(n,gamma)",7,0.2189730327970947
Ru104,"(n,gamma)",8,0.1887196435299783
Ru104,"(n,gamma)",9,0.16834892026802922
Ru104,"(n,gamma)",10,0.1507550779898382
Ru104,"(n,gamma)",11,0.134064604426183
Ru104,"(n,gamma)",12,0.10990927425824425
Ru104,"(n,gamma)",13,0.08796471604005701
Ru104,"(n,gamma)",14,0.07910825944650919
Ru104,"(n,gamma)",15,0.0764934555734931
Ru104,"(n,gamma)",16,0.0751341916967432
Ru104,"(n,gamma)",17,0.07289793211726647
Ru104,"(n,gamma)",18,0.0707278515224032
Ru104,"(n,gamma)",19,0.06777106207808523
Ru104,"(n,gamma)",20,0.06344568803217362
Ru104,"(n,gamma)",21,0.058045737206589385
Ru104,"(n,gamma)",22,0.05334681478845958
Ru104,"(n,gamma)",23,0.04901957692819888
Ru104,"(n,gamma)",24,0.043780032740287786
Ru104,"(n,gamma)",25,0.03926856677441566
Ru104,"(n,gamma)",26,0.030119502227854866
Ru104,"(n,gamma)",27,0.021043129522331734
Ru104,"(n,gamma)",28,0.016246445445865385
Ru104,"(n,gamma)",29,0.012897236094699078
Ru104,"(n,gamma)",30,0.39801190481522736
Ru104,"(n,gamma)",31,1.3383535963381312
Ru104,"(n,gamma)",32,0.4852202550376145
Ru104,"(n,gamma)",33,0.1676910223205006
Ru104,"(n,gamma)",34,0.06454709391214325
Ru104,"(n,gamma)",35,0.0372398379204971
Ru104,"(n,gamma)",36,0.02875303090845318
Ru104,"(n,gamma)",37,0.024294847752776384
Ru104,"(n,gamma)",38,0.020572212828578147
Ru104,"(n,gamma)",39,0.012680797465471665
Ru104,"(n,gamma)",40,0.0022918280265731175
Ru104,"(n,2n)",1,0.0
Ru104,"(n,2n)",2,0.0
Ru104,"(n,2n)",3,0.0
Ru104,"(n,2n)",4,0.0
Ru104,"(n,2n)",5,0.0
Ru104,"(n,2n)",6,0.0
Ru104,"(n,2n)",7,0.0
Ru104,"(n,2n)",8,0.0
Ru104,"(n,2n)",9,0.0
Ru104,"(n,2n)",10,0.0
Ru104,"(n,2n)",11,0.0
Ru104,"(n,2n)",12,0.0
Ru104,"(n,2n)",13,0.0
Ru104,"(n,2n)",14,0.0
Ru104,"(n,2n)",15,0.0
Ru104,"(n,2n)",16,0.0
Ru104,"(n,2n)",17,0.0
Ru104,"(n,2n)",18,0.0
Ru104,"(n,2n)",19,0.0
Ru104,"(n,2n)",20,0.0
Ru104,"(n,2n)",21,0.0
Ru104,"(n,2n)",22,0.0
Ru104,"(n,2n)",23,0.0
Ru104,"(n,2n)",24,0.0
Ru104,"(n,2n)",25,0.0
Ru104,"(n,2n)",26,0.0
Ru104,"(n,2n)",27,0.0
Ru104,"(n,2n)",28,0.0
Ru104,"(n,2n)",29,0.0
Ru104,"(n,2n)",30,0.0
Ru104,"(n,2n)",31,0.0
Ru104,"(n,2n)",32,0.0
Ru104,"(n,2n)",33,0.0
Ru104,"(n,2n)",34,0.0
Ru104,"(n,2n)",35,0.0
Ru104,"(n,2n)",36,0.0
Ru104,"(n,2n)",37,0.0
Ru104,"(n,2n)",38,0.0
Ru104,"(n,2n)",39,0.0
Ru104,"(n,2n)",40,0.05833973759736318
Ru104,"(n,p)",1,0.0
Ru104,"(n,p)",2,0.0
Ru104,"(n,p)",3,0.0
Ru104,"(n,p)",4,0.0
Ru104,"(n,p)",5,0.0
Ru104,"(n,p)",6,0.0
Ru104,"(n,p)",7,0.0
Ru104,"(n,p)",8,0.0
Ru104,"(n,p)",9,0.0
Ru104,"(n,p)",10,0.0
Ru104,"(n,p)",11,0.0
Ru104,"(n,p)",12,0.0
Ru104,"(n,p)",13,0.0
Ru104,"(n,p)",14,0.0
Ru104,"(n,p)",15,0.0
Ru104,"(n,p)",16,0.0
Ru104,"(n,p)",17,0.0
Ru104,"(n,p)",18,0.0
Ru104,"(n,p)",19,0.0
Ru104,"(n,p)",20,0.0
Ru104,"(n,p)",21,0.0
Ru104,"(n,p)",22,0.0
Ru104,"(n,p)",23,0.0
Ru104,"(n,p)",24,0.0
Ru104,"(n,p)",25,0.0
Ru104,"(n,p)",26,0.0
Ru104,"(n,p)",27,0.0
Ru104,"(n,p)",28,0.0
Ru104,"(n,p)",29,0.0
Ru104,"(n,p)",30,0.0
Ru104,"(n,p)",31,0.0
Ru104,"(n,p)",32,0.0
Ru104,"(n,p)",33,0.0
Ru104,"(n,p)",34,0.0
Ru104,"(n,p)",35,0.0
Ru104,"(n,p)",36,0.0
Ru104,"(n,p)",37,0.0
Ru104,"(n,p)",38,0.0
Ru104,"(n,p)",39,0.0
Ru104,"(n,p)",40,7.594900397194003e-05
Ru104,"(n,a)",1,0.0
Ru104,"(n,a)",2,0.0
Ru104,"(n,a)",3,0.0
Ru104,"(n,a)",4,0.0
Ru104,"(n,a)",5,0.0
Ru104,"(n,a)",6,0.0
Ru104,"(n,a)",7,0.0
Ru104,"(n,a)",8,0.0
Ru104,"(n,a)",9,0.0
Ru104,"(n,a)",10,0.0
Ru104,"(n,a)",11,0.0
Ru104,"(n,a)",12,0.0
Ru104,"(n,a)",13,0.0
Ru104,"(n,a)",14,0.0
Ru104,"(n,a)",15,0.0
Ru104,"(n,a)",16,0.0
Ru104,"(n,a)",17,0.0
Ru104,"(n,a)",18,0.0
Ru104,"(n,a)",19,0.0
Ru104,"(n,a)",20,0.0
Ru104,"(n,a)",21,0.0
Ru104,"(n,a)",22,0.0
Ru104,"(n,a)",23,0.0
Ru104,"(n,a)",24,0.0
Ru104,"(n,a)",25,0.0
Ru104,"(n,a)",26,0.0
Ru104,"(n,a)",27,0.0
Ru104,"(n,a)",28,0.0
Ru104,"(n,a)",29,0.0
Ru104,"(n,a)",30,0.0
Ru104,"(n,a)",31,0.0
Ru104,"(n,a)",32,0.0
Ru104,"(n,a)",33,0.0
Ru104,"(n,a)",34,0.0
Ru104,"(n,a)",35,0.0
Ru104,"(n,a)",36,0.0
Ru104,"(n,a)",37,0.0
Ru104,"(n,a)",38,0.0
Ru104,"(n,a)",39,0.0
Ru104,"(n,a)",40,3.873604266298174e-05
Ru104,"(n,3n)",1,0.0
Ru104,"(n,3n)",2,0.0
Ru104,"(n,3n)",3,0.0
Ru104,"(n,3n)",4,0.0
Ru104,"(n,3n)",5,0.0
Ru104,"(n,3n)",6,0.0
Ru104,"(n,3n)",7,0.0
Ru104,"(n,3n)",8,0.0
Ru104,"(n,3n)",9,0.0
Ru104,"(n,3n)",10,0.0
Ru104,"(n,3n)",11,0.0
Ru104,"(n,3n)",12,0.0
Ru104,"(n,3n)",13,0.0
Ru104,"(n,3n)",14,0.0
Ru104,"(n,3n)",15,0.0
Ru104,"(n,3n)",16,0.0
Ru104,"(n,3n)",17,0.0
Ru104,"(n,3n)",18,0.0
Ru104,"(n,3n)",19,0.0
Ru104,"(n,3n)",20,0.0
Ru104,"(n,3n)",21,0.0
Ru104,"(n,3n)",22,0.0
Ru104,"(n,3n)",23,0.0
Ru104,"(n,3n)",24,0.0
Ru104,"(n,3n)",25,0.0
Ru104,"(n,3n)",26,0.0
Ru104,"(n,3n)",27,0.0
Ru104,"(n,3n)",28,0.0
Ru104,"(n,3n)",29,0.0
Ru104,"(n,3n)",30,0.0
Ru104,"(n,3n)",31,0.0
Ru104,"(n,3n)",32,0.0
Ru104,"(n,3n)",33,0.0
Ru104,"(n,3n)",34,0.0
Ru104,"(n,3n)",35,0.0
Ru104,"(n,3n)",36,0.0
Ru104,"(n,3n)",37,0.0
Ru104,"(n,3n)",38,0.0
Ru104,"(n,3n)",39,0.0
Ru104,"(n,3n)",40,8.498962240248439e-05
Ru104,"(n,4n)",1,0.0
Ru104,"(n,4n)",2,0.0
Ru104,"(n,4n)",3,0.0
Ru104,"(n,4n)",4,0.0
Ru104,"(n,4n)",5,0.0
Ru104,"(n,4n)",6,0.0
Ru104,"(n,4n)",7,0.0
Ru104,"(n,4n)",8,0.0
Ru104,"(n,4n)",9,0.0
Ru104,"(n,4n)",10,0.0
Ru104,"(n,4n)",11,0.0
Ru104,"(n,4n)",12,0.0
Ru104,"(n,4n)",13,0.0
Ru104,"(n,4n)",14,0.0
Ru104,"(n,4n)",15,0.0
Ru104,"(n,4n)",16,0.0
Ru104,"(n,4n)",17,0.0
Ru104,"(n,4n)",18,0.0
Ru104,"(n,4n)",19,0.0
Ru104,"(n,4n)",20,0.0
Ru104,"(n,4n)",21,0.0
Ru104,"(n,4n)",22,0.0
Ru104,"(n,4n)",23,0.0
Ru104,"(n,4n)",24,0.0
Ru104,"(n,4n)",25,0.0
Ru104,"(n,4n)",26,0.0
Ru104,"(n,4n)",27,0.0
Ru104,"(n,4n)",28,0.0
Ru104,"(n,4n)",29,0.0
Ru104,"(n,4n)",30,0.0
Ru104,"(n,4n)",31,0.0
Ru104,"(n,4n)",32,0.0
Ru104,"(n,4n)",33,0.0
Ru104,"(n,4n)",34,0.0
Ru104,"(n,4n)",35,0.0
Ru104,"(n,4n)",36,0.0
Ru104,"(n,4n)",37,0.0
Ru104,"(n,4n)",38,0.0
Ru104,"(n,4n)",39,0.0
Ru104,"(n,4n)",40,0.0
Ru104,fission,1,0.0
Ru104,fission,2,0.0
Ru104,fission,3,0.0
Ru104,fission,4,0.0
Ru104,fission,5,0.0
Ru104,fission,6,0.0
Ru104,fission,7,0.0
Ru104,fission,8,0.0
Ru104,fission,9,0.0
Ru104,fission,10,0.0
Ru104,fission,11,0.0
Ru104,fission,12,0.0
Ru104,fission,13,0.0
Ru104,fission,14,0.0
Ru104,fission,15,0.0
Ru104,fission,16,0.0
Ru104,fission,17,0.0
Ru104,fission,18,0.0
Ru104,fission,19,0.0
Ru104,fission,20,0.0
Ru104,fission,21,0.0
Ru104,fission,22,0.0
Ru104,fission,23,0.0
Ru104,fission,24,0.0
Ru104,fission,25,0.0
Ru104,fission,26,0.0
Ru104,fission,27,0.0
Ru104,fission,28,0.0
Ru104,fission,29,0.0
Ru104,fission,30,0.0
Ru104,fission,31,0.0
Ru104,fission,32,0.0
Ru104,fission,33,0.0
Ru104,fission,34,0.0
Ru104,fission,35,0.0
Ru104,fission,36,0.0
Ru104,fission,37,0.0
Ru104,fission,38,0.0
Ru104,fission,39,0.0
Ru104,fission,40,0.0
Ru105,"(n,gamma)",1,0.6070627472203184
Ru105,"(n,gamma)",2,0.40793877037094983
Ru105,"(n,gamma)",3,0.3192115481802448
Ru105,"(n,gamma)",4,0.26454334566508275
Ru105,"(n,gamma)",5,0.22017266087205295
Ru105,"(n,gamma)",6,0.18821508967231035
Ru105,"(n,gamma)",7,0.1606711768714834
Ru105,"(n,gamma)",8,0.13527735210529526
Ru105,"(n,gamma)",9,0.11853362080520934
Ru105,"(n,gamma)",10,0.10434368944331808
Ru105,"(n,gamma)",11,0.091111358691099
Ru105,"(n,gamma)",12,0.07245916313430734
Ru105,"(n,gamma)",13,0.05599813463124654
Ru105,"(n,gamma)",14,0.049533817800001496
Ru105,"(n,gamma)",15,0.047643051719761104
Ru105,"(n,gamma)",16,0.046666663083941184
Ru105,"(n,gamma)",17,0.04506705339008246
Ru105,"(n,gamma)",18,0.043521452958797634
Ru105,"(n,gamma)",19,0.04142407492736983
Ru105,"(n,gamma)",20,0.038390599838835686
Ru105,"(n,gamma)",21,0.034657272966099356
Ru105,"(n,gamma)",22,0.031438116357267266
Ru105,"(n,gamma)",23,0.028522630079734764
Ru105,"(n,gamma)",24,0.025037033384902863
Ru105,"(n,gamma)",25,0.022084049167701396
Ru105,"(n,gamma)",26,0.016316022057045666
Ru105,"(n,gamma)",27,0.010801462477122782
Ru105,"(n,gamma)",28,0.008007014133155193
Ru105,"(n,gamma)",29,0.005832001251566971
Ru105,"(n,gamma)",30,0.26978224646571936
Ru105,"(n,gamma)",31,1.2572462009295586
Ru105,"(n,gamma)",32,1.0212752633483966
Ru105,"(n,gamma)",33,0.4685358824592071
Ru105,"(n,gamma)",34,0.05420465208918285
Ru105,"(n,gamma)",35,0.014890232925936829
Ru105,"(n,gamma)",36,0.010413417532561815
Ru105,"(n,gamma)",37,0.0074713737085762965
Ru105,"(n,gamma)",38,0.004186841950916829
Ru105,"(n,gamma)",39,0.0012026070454563475
Ru105,"(n,gamma)",40,0.00037667426577683426
Ru105,"(n,2n)",1,0.0
Ru105,"(n,2n)",2,0.0
Ru105,"(n,2n)",3,0.0
Ru105,"(n,2n)",4,0.0
Ru105,"(n,2n)",5,0.0
Ru105,"(n,2n)",6,0.0
Ru105,"(n,2n)",7,0.0
Ru105,"(n,2n)",8,0.0
Ru105,"(n,2n)",9,0.0
Ru105,"(n,2n)",10,0.0
Ru105,"(n,2n)",11,0.0
Ru105,"(n,2n)",12,0.0
Ru105,"(n,2n)",13,0.0
Ru105,"(n,2n)",14,0.0
Ru105,"(n,2n)",15,0.0
Ru105,"(n,2n)",16,0.0
Ru105,"(n,2n)",17,0.0
Ru105,"(n,2n)",18,0.0
Ru105,"(n,2n)",19,0.0
Ru105,"(n,2n)",20,0.0
Ru105,"(n,2n)",21,0.0
Ru105,"(n,2n)",22,0.0
Ru105,"(n,2n)",23,0.0
Ru105,"(n,2n)",24,0.0
Ru105,"(n,2n)",25,0.0
Ru105,"(n,2n)",26,0.0
Ru105,"(n,2n)",27,0.0
Ru105,"(n,2n)",28,0.0
Ru105,"(n,2n)",29,0.0
Ru105,"(n,2n)",30,0.0
Ru105,"(n,2n)",31,0.0
Ru105,"(n,2n)",32,0.0
Ru105,"(n,2n)",33,0.0
Ru105,"(n,2n)",34,0.0
Ru105,"(n,2n)",35,0.0
Ru105,"(n,2n)",36,0.0
Ru105,"(n,2n)",37,0.0
Ru105,"(n,2n)",38,0.0
Ru105,"(n,2n)",39,5.3808886819813084e-05
Ru105,"(n,2n)",40,0.44300500272534454
Ru105,"(n,p)",1,0.0
Ru105,"(n,p)",2,0.0
Ru105,"(n,p)",3,0.0
Ru105,"(n,p)",4,0.0
Ru105,"(n,p)",5,0.0
Ru105,"(n,p)",6,0.0
Ru105,"(n,p)",7,0.0
Ru105,"(n,p)",8,0.0
Ru105,"(n,p)",9,0.0
Ru105,"(n,p)",10,0.0
Ru105,"(n,p)",11,0.0
Ru105,"(n,p)",12,0.0
Ru105,"(n,p)",13,0.0
Ru105,"(n,p)",14,0.0
Ru105,"(n,p)",15,0.0
Ru105,"(n,p)",16,0.0
Ru105,"(n,p)",17,0.0
Ru105,"(n,p)",18,0.0
Ru105,"(n,p)",19,0.0
Ru105,"(n,p)",20,0.0
Ru105,"(n,p)",21,0.0
Ru105,"(n,p)",22,0.0
Ru105,"(n,p)",23,0.0
Ru105,"(n,p)",24,0.0
Ru105,"(n,p)",25,0.0
Ru105,"(n,p)",26,0.0
Ru105,"(n,p)",27,0.0
Ru105,"(n,p)",28,0.0
Ru105,"(n,p)",29,0.0
Ru105,"(n,p)",30,0.0
Ru105,"(n,p)",31,0.0
Ru105,"(n,p)",32,0.0
Ru105,"(n,p)",33,0.0
Ru105,"(n,p)",34,0.0
Ru105,"(n,p)",35,0.0
Ru105,"(n,p)",36,0.0
Ru105,"(n,p)",37,0.0
Ru105,"(n,p)",38,0.0
Ru105,"(n,p)",39,4.355586521305781e-07
Ru105,"(n,p)",40,0.0003046162992583488
Ru105,"(n,a)",1,0.0
Ru105,"(n,a)",2,0.0
Ru105,"(n,a)",3,0.0
Ru105,"(n,a)",4,0.0
Ru105,"(n,a)",5,0.0
Ru105,"(n,a)",6,0.0
Ru105,"(n,a)",7,0.0
Ru105,"(n,a)",8,0.0
Ru105,"(n,a)",9,0.0
Ru105,"(n,a)",10,0.0
Ru105,"(n,a)",11,0.0
Ru105,"(n,a)",12,0.0
Ru105,"(n,a)",13,0.0
Ru105,"(n,a)",14,0.0
Ru105,"(n,a)",15,0.0
Ru105,"(n,a)",16,0.0
Ru105,"(n,a)",17,0.0
Ru105,"(n,a)",18,0.0
Ru105,"(n,a)",19,0.0
Ru105,"(n,a)",20,0.0
Ru105,"(n,a)",21,0.0
Ru105,"(n,a)",22,0.0
Ru105,"(n,a)",23,0.0
Ru105,"(n,a)",24,0.0
Ru105,"(n,a)",25,0.0
Ru105,"(n,a)",26,0.0
Ru105,"(n,a)",27,0.0
Ru105,"(n,a)",28,0.0
Ru105,"(n,a)",29,0.0
Ru105,"(n,a)",30,0.0
Ru105,"(n,a)",31,0.0
Ru105,"(n,a)",32,0.0
Ru105,"(n,a)",33,0.0
Ru105,"(n,a)",34,0.0
Ru105,"(n,a)",35,0.0
Ru105,"(n,a)",36,0.0
Ru105,"(n,a)",37,0.0
Ru105,"(n,a)",38,2.3649176470188322e-08
Ru105,"(n,a)",39,2.101487724275906e-06
Ru105,"(n,a)",40,0.0001290508997703196
Ru105,"(n,3n)",1,0.0
Ru105,"(n,3n)",2,0.0
Ru105,"(n,3n)",3,0.0
Ru105,"(n,3n)",4,0.0
Ru105,"(n,3n)",5,0.0
Ru105,"(n,3n)",6,0.0
Ru105,"(n,3n)",7,0.0
Ru105,"(n,3n)",8,0.0
Ru105,"(n,3n)",9,0.0
Ru105,"(n,3n)",10,0.0
Ru105,"(n,3n)",11,0.0
Ru105,"(n,3n)",12,0.0
Ru105,"(n,3n)",13,0.0
Ru105,"(n,3n)",14,0.0
Ru105,"(n,3n)",15,0.0
Ru105,"(n,3n)",16,0.0
Ru105,"(n,3n)",17,0.0
Ru105,"(n,3n)",18,0.0
Ru105,"(n,3n)",19,0.0
Ru105,"(n,3n)",20,0.0
Ru105,"(n,3n)",21,0.0
Ru105,"(n,3n)",22,0.0
Ru105,"(n,3n)",23,0.0
Ru105,"(n,3n)",24,0.0
Ru105,"(n,3n)",25,0.0
Ru105,"(n,3n)",26,0.0
Ru105,"(n,3n)",27,0.0
Ru105,"(n,3n)",28,0.0
Ru105,"(n,3n)",29,0.0
Ru105,"(n,3n)",30,0.0
Ru105,"(n,3n)",31,0.0
Ru105,"(n,3n)",32,0.0
Ru105,"(n,3n)",33,0.0
Ru105,"(n,3n)",34,0.0
Ru105,"(n,3n)",35,0.0
Ru105,"(n,3n)",36,0.0
Ru105,"(n,3n)",37,0.0
Ru105,"(n,3n)",38,0.0
Ru105,"(n,3n)",39,0.0
Ru105,"(n,3n)",40,0.00013044906411309839
Ru105,"(n,4n)",1,0.0
Ru105,"(n,4n)",2,0.0
Ru105,"(n,4n)",3,0.0
Ru105,"(n,4n)",4,0.0
Ru105,"(n,4n)",5,0.0
Ru105,"(n,4n)",6,0.0
Ru105,"(n,4n)",7,0.0
Ru105,"(n,4n)",8,0.0
Ru105,"(n,4n)",9,0.0
Ru105,"(n,4n)",10,0.0
Ru105,"(n,4n)",11,0.0
Ru105,"(n,4n)",12,0.0
Ru105,"(n,4n)",13,0.0
Ru105,"(n,4n)",14,0.0
Ru105,"(n,4n)",15,0.0
Ru105,"(n,4n)",16,0.0
Ru105,"(n,4n)",17,0.0
Ru105,"(n,4n)",18,0.0
Ru105,"(n,4n)",19,0.0
Ru105,"(n,4n)",20,0.0
Ru105,"(n,4n)",21,0.0
Ru105,"(n,4n)",22,0.0
Ru105,"(n,4n)",23,0.0
Ru105,"(n,4n)",24,0.0
Ru105,"(n,4n)",25,0.0
Ru105,"(n,4n)",26,0.0
Ru105,"(n,4n)",27,0.0
Ru105,"(n,4n)",28,0.0
Ru105,"(n,4n)",29,0.0
Ru105,"(n,4n)",30,0.0
Ru105,"(n,4n)",31,0.0
Ru105,"(n,4n)",32,0.0
Ru105,"(n,4n)",33,0.0
Ru105,"(n,4n)",34,0.0
Ru105,"(n,4n)",35,0.0
Ru105,"(n,4n)",36,0.0
Ru105,"(n,4n)",37,0.0
Ru105,"(n,4n)",38,0.0
Ru105,"(n,4n)",39,0.0
Ru105,"(n,4n)",40,0.0
Ru105,fission,1,0.0
Ru105,fission,2,0.0
Ru105,fission,3,0.0
Ru105,fission,4,0.0
Ru105,fission,5,0.0
Ru105,fission,6,0.0
Ru105,fission,7,0.0
Ru105,fission,8,0.0
Ru105,fission,9,0.0
Ru105,fission,10,0.0
Ru105,fission,11,0.0
Ru105,fission,12,0.0
Ru105,fission,13,0.0
Ru105,fission,14,0.0
Ru105,fission,15,0.0
Ru105,fission,16,0.0
Ru105,fission,17,0.0
Ru105,fission,18,0.0
Ru105,fission,19,0.0
Ru105,fission,20,0.0
Ru105,fission,21,0.0
Ru105,fission,22,0.0
Ru105,fission,23,0.0
Ru105,fission,24,0.0
